sensorType,x,y,z,timestamp
1,1.614535,-0.552524,7.320981,1554127377735
2,0.000000,30.812500,-55.625000,1554127377736
4,0.666332,-0.157568,-0.086324,1554127377736
-3, -0.421234, 0, 0, 0
1,1.561383,-0.425421,7.533193,1554127377745
2,-0.062500,30.812500,-55.562500,1554127377746
4,0.414847,-0.102922,-0.177221,1554127377746
-3, -0.383951, 0, 0, 0
1,1.336759,-0.257731,7.755068,1554127377755
2,0.000000,30.625000,-55.625000,1554127377756
4,0.176313,0.030421,-0.224537,1554127377756
-3, -0.316874, 0, 0, 0
1,0.951149,-0.010592,7.843778,1554127377765
2,0.125000,30.500000,-55.562500,1554127377766
4,-0.037961,0.186733,-0.242863,1554127377766
-3, -0.220277, 0, 0, 0
1,0.561804,0.170984,7.790627,1554127377775
2,0.437500,30.687500,-55.500000,1554127377776
4,-0.223315,0.310442,-0.241920,1554127377776
-3, -0.137974, 0, 0, 0
1,0.222996,0.332018,7.694112,1554127377785
2,0.625000,30.812500,-55.250000,1554127377786
4,-0.377340,0.379033,-0.232111,1554127377786
-3, -0.067003, 0, 0, 0
1,-0.069355,0.366131,7.666157,1554127377795
2,0.687500,31.187500,-55.187500,1554127377796
4,-0.481414,0.389749,-0.212372,1554127377796
-3, -0.005571, 0, 0, 0
1,-0.344468,0.429462,7.711819,1554127377805
2,0.875000,31.625000,-55.000000,1554127377806
4,-0.553304,0.344284,-0.177605,1554127377806
-3, 0.045597, 0, 0, 0
1,-0.550695,0.501011,7.879806,1554127377815
2,0.750000,31.750000,-54.875000,1554127377816
4,-0.585069,0.254364,-0.138474,1554127377816
-3, 0.087320, 0, 0, 0
1,-0.614687,0.541683,8.121812,1554127377825
2,0.687500,31.937500,-54.687500,1554127377826
4,-0.576884,0.144112,-0.095853,1554127377826
-3, 0.096674, 0, 0, 0
1,-0.570509,0.592843,8.369163,1554127377835
2,0.875000,32.062500,-54.625000,1554127377836
4,-0.534455,0.042726,-0.056653,1554127377836
-3, 0.079158, 0, 0, 0
1,-0.461573,0.630010,8.614519,1554127377845
2,0.687500,32.125000,-54.500000,1554127377846
4,-0.462128,-0.024819,-0.025761,1554127377846
-3, 0.061840, 0, 0, 0
1,-0.349630,0.705236,8.757741,1554127377855
2,0.437500,32.312500,-54.312500,1554127377856
4,-0.380831,-0.065432,-0.002147,1554127377856
-3, 0.047265, 0, 0, 0
1,-0.192197,0.857957,8.813746,1554127377865
2,0.250000,32.625000,-54.437500,1554127377866
4,-0.299848,-0.080285,0.010978,1554127377866
-3, 0.024817, 0, 0, 0
1,0.013120,0.962977,8.793261,1554127377875
2,0.000000,32.812500,-54.500000,1554127377876
4,-0.238709,-0.076428,0.015062,1554127377876
-3, -0.002109, 0, 0, 0
1,0.263544,1.038174,8.757252,1554127377885
2,-0.062500,32.687500,-54.250000,1554127377886
4,-0.200416,-0.056549,0.001955,1554127377886
-3, -0.040384, 0, 0, 0
1,0.454726,1.120381,8.726089,1554127377895
2,-0.125000,32.500000,-54.375000,1554127377896
4,-0.183539,-0.032463,-0.026110,1554127377896
-3, -0.068993, 0, 0, 0
1,0.591818,1.097780,8.691220,1554127377905
2,-0.125000,32.937500,-54.375000,1554127377906
4,-0.183905,-0.021206,-0.073566,1554127377906
-3, -0.090203, 0, 0, 0
1,0.623479,1.056446,8.717020,1554127377915
2,-0.187500,33.000000,-54.250000,1554127377916
4,-0.191899,-0.011921,-0.129852,1554127377916
-3, -0.093551, 0, 0, 0
1,0.537795,1.012125,8.773801,1554127377925
2,-0.187500,33.125000,-54.062500,1554127377926
4,-0.197414,-0.002478,-0.181130,1554127377926
-3, -0.079676, 0, 0, 0
1,0.385265,0.969336,8.830879,1554127377935
2,-0.437500,33.375000,-54.000000,1554127377936
4,-0.197676,-0.001047,-0.216194,1554127377936
